Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,HOLIDAY,11,0.0019,0.4058,0.2108,0.1326,0.1127,0.0024,0.4029,0.0425,0.1060,0.0691,0.0036
11,HOLIDAY,12,0.0017,0.4623,0.2168,0.1401,0.1133,0.0024,0.4005,0.0413,0.1060,0.0691,0.0036
11,HOLIDAY,13,0.0016,0.4916,0.2212,0.1343,0.1133,0.0024,0.3991,0.0423,0.1073,0.0690,0.0036
11,HOLIDAY,14,0.0016,0.5176,0.2256,0.1247,0.1139,0.0024,0.4014,0.0462,0.1085,0.0700,0.0036
11,HOLIDAY,15,0.0017,0.4817,0.2198,0.1232,0.1138,0.0024,0.4078,0.0470,0.1161,0.0713,0.0037
11,HOLIDAY,16,0.0019,0.3906,0.2055,0.1307,0.1131,0.0139,0.4402,0.0460,0.1235,0.0694,0.0036
11,HOLIDAY,17,0.0020,0.3306,0.1991,0.1398,0.1122,0.0891,0.4694,0.0434,0.1296,0.0665,0.0034
11,HOLIDAY,18,0.0092,0.2891,0.1942,0.1363,0.1103,0.1436,0.5041,0.0403,0.1306,0.0850,0.0044
11,HOLIDAY,19,0.0160,0.2743,0.1923,0.1318,0.1094,0.1436,0.5340,0.0381,0.1302,0.0887,0.0046
11,HOLIDAY,20,0.0193,0.2700,0.1909,0.1188,0.1076,0.1436,0.5493,0.0340,0.1119,0.0901,0.0046
11,HOLIDAY,21,0.0204,0.2490,0.1878,0.0999,0.1038,0.1436,0.5215,0.0321,0.0904,0.0827,0.0043
11,HOLIDAY,22,0.0223,0.2010,0.1808,0.0728,0.1000,0.1322,0.3751,0.0283,0.0769,0.0547,0.0030
11,HOLIDAY,23,0.0209,0.1702,0.1755,0.0075,0.0968,0.1322,0.2913,0.0198,0.0689,0.0373,0.0022
12,WEEKDAY,0,0.0816,0.1023,0.1664,0.0096,0.0932,0.1322,0.2625,0.0159,0.0562,0.0322,0.0020
12,WEEKDAY,1,0.1025,0.0850,0.1653,0.0044,0.0896,0.1322,0.2165,0.0133,0.0462,0.0244,0.0016
12,WEEKDAY,2,0.1174,0.0686,0.1650,0.0033,0.0881,0.1322,0.2039,0.0115,0.0388,0.0217,0.0015
12,WEEKDAY,3,0.1298,0.0599,0.1640,0.0044,0.0881,0.1322,0.2070,0.0115,0.0399,0.0218,0.0015
12,WEEKDAY,4,0.1402,0.0532,0.1623,0.0141,0.0927,0.1322,0.2244,0.0141,0.0432,0.0268,0.0017
12,WEEKDAY,5,0.1355,0.0610,0.1640,0.0700,0.0992,0.1322,0.3460,0.0253,0.0671,0.0518,0.0029
12,WEEKDAY,6,0.1303,0.0665,0.1696,0.1083,0.1030,0.0776,0.4123,0.0361,0.0853,0.0687,0.0037
12,WEEKDAY,7,0.1164,0.0792,0.1696,0.1287,0.1055,0.0024,0.4479,0.0431,0.0932,0.0749,0.0039
12,WEEKDAY,8,0.0808,0.1233,0.1748,0.1205,0.1078,0.0024,0.4808,0.0469,0.0984,0.0753,0.0039
12,WEEKDAY,9,0.0394,0.1752,0.1878,0.1154,0.1107,0.0024,0.4453,0.0466,0.0997,0.0726,0.0038
12,WEEKDAY,10,0.0242,0.2283,0.1999,0.1226,0.1117,0.0024,0.4163,0.0436,0.1035,0.0701,0.0036
12,WEEKDAY,11,0.0163,0.2762,0.2034,0.1313,0.1120,0.0024,0.4021,0.0425,0.1060,0.0691,0.0036
12,WEEKDAY,12,0.0125,0.3211,0.2084,0.1387,0.1127,0.0024,0.3998,0.0413,0.1060,0.0691,0.0036
12,WEEKDAY,13,0.0093,0.3509,0.2090,0.1329,0.1128,0.0024,0.3984,0.0423,0.1073,0.0690,0.0036
12,WEEKDAY,14,0.0098,0.3525,0.2074,0.1234,0.1133,0.0024,0.4006,0.0462,0.1085,0.0700,0.0036
12,WEEKDAY,15,0.0120,0.3252,0.2022,0.1220,0.1133,0.0024,0.4070,0.0470,0.1161,0.0713,0.0037
12,WEEKDAY,16,0.0201,0.2650,0.1925,0.1293,0.1126,0.0139,0.4393,0.0460,0.1235,0.0694,0.0036
12,WEEKDAY,17,0.0288,0.2281,0.1895,0.1383,0.1117,0.0891,0.4684,0.0434,0.1296,0.0665,0.0034
12,WEEKDAY,18,0.0359,0.2101,0.1872,0.1349,0.1098,0.1436,0.5029,0.0403,0.1306,0.0850,0.0044
12,WEEKDAY,19,0.0387,0.1999,0.1855,0.1304,0.1088,0.1436,0.5325,0.0381,0.1302,0.0887,0.0046
12,WEEKDAY,20,0.0417,0.1878,0.1852,0.1176,0.1070,0.1436,0.5478,0.0340,0.1119,0.0901,0.0046
12,WEEKDAY,21,0.0465,0.1685,0.1829,0.0989,0.1033,0.1436,0.5201,0.0321,0.0904,0.0827,0.0043
12,WEEKDAY,22,0.0582,0.1389,0.1785,0.0720,0.0995,0.1322,0.3742,0.0284,0.0769,0.0547,0.0030
12,WEEKDAY,23,0.0746,0.1086,0.1746,0.0075,0.0963,0.1322,0.2908,0.0198,0.0689,0.0373,0.0022
12,SATURDAY,0,0.0908,0.1034,0.1681,0.0096,0.0932,0.1322,0.2638,0.0158,0.0562,0.0322,0.0020
12,SATURDAY,1,0.1076,0.0789,0.1688,0.0044,0.0896,0.1322,0.2164,0.0133,0.0462,0.0244,0.0016
12,SATURDAY,2,0.1250,0.0644,0.1651,0.0033,0.0881,0.1322,0.2038,0.0115,0.0387,0.0217,0.0015
12,SATURDAY,3,0.1357,0.0579,0.1619,0.0044,0.0881,0.1322,0.2070,0.0115,0.0395,0.0218,0.0015
12,SATURDAY,4,0.1428,0.0499,0.1614,0.0140,0.0927,0.1322,0.2131,0.0141,0.0428,0.0268,0.0017
12,SATURDAY,5,0.1493,0.0512,0.1630,0.0697,0.0991,0.1322,0.2626,0.0253,0.0667,0.0518,0.0029
12,SATURDAY,6,0.1437,0.0560,0.1721,0.1079,0.1028,0.0776,0.3648,0.0361,0.0851,0.0687,0.0037
12,SATURDAY,7,0.1329,0.0688,0.1696,0.1282,0.1053,0.0024,0.4275,0.0431,0.0930,0.0749,0.0039
12,SATURDAY,8,0.0870,0.1213,0.1739,0.1201,0.1076,0.0024,0.4796,0.0468,0.0984,0.0753,0.0039
12,SATURDAY,9,0.0497,0.1671,0.1887,0.1150,0.1104,0.0024,0.4445,0.0466,0.0997,0.0726,0.0038
12,SATURDAY,10,0.0280,0.2110,0.2000,0.1222,0.1114,0.0024,0.4161,0.0436,0.1035,0.0701,0.0036
12,SATURDAY,11,0.0221,0.2683,0.2047,0.1308,0.1118,0.0024,0.4021,0.0424,0.1060,0.0691,0.0036
12,SATURDAY,12,0.0181,0.3147,0.2035,0.1380,0.1124,0.0024,0.3995,0.0411,0.1060,0.0691,0.0036
12,SATURDAY,13,0.0163,0.3305,0.2048,0.1321,0.1125,0.0024,0.3978,0.0421,0.1073,0.0690,0.0036
12,SATURDAY,14,0.0141,0.3334,0.2071,0.1224,0.1131,0.0024,0.3997,0.0460,0.1085,0.0700,0.0036
12,SATURDAY,15,0.0192,0.3048,0.2019,0.1207,0.1130,0.0024,0.4058,0.0468,0.1161,0.0713,0.0037
12,SATURDAY,16,0.0243,0.2358,0.1908,0.1277,0.1123,0.0139,0.4378,0.0457,0.1235,0.0694,0.0036
12,SATURDAY,17,0.0428,0.2045,0.1871,0.1364,0.1115,0.0891,0.4667,0.0432,0.1298,0.0665,0.0034
12,SATURDAY,18,0.0480,0.1867,0.1856,0.1328,0.1096,0.1436,0.5010,0.0400,0.1308,0.0850,0.0044
12,SATURDAY,19,0.0551,0.1728,0.1831,0.1283,0.1086,0.1436,0.5306,0.0378,0.1303,0.0887,0.0046
12,SATURDAY,20,0.0558,0.1676,0.1836,0.1157,0.1068,0.1436,0.5457,0.0336,0.1111,0.0901,0.0046
12,SATURDAY,21,0.0574,0.1540,0.1826,0.0976,0.1032,0.1436,0.5183,0.0317,0.0902,0.0827,0.0043
12,SATURDAY,22,0.0715,0.1200,0.1766,0.0711,0.0994,0.1322,0.3726,0.0281,0.0769,0.0547,0.0030
12,SATURDAY,23,0.0848,0.1075,0.1717,0.0073,0.0962,0.1322,0.2890,0.0196,0.0689,0.0373,0.0022
12,SUNDAY,0,0.0899,0.1029,0.1643,0.0096,0.0932,0.1322,0.2639,0.0158,0.0562,0.0323,0.0020
12,SUNDAY,1,0.1060,0.0821,0.1673,0.0044,0.0896,0.1322,0.2164,0.0133,0.0462,0.0245,0.0016
12,SUNDAY,2,0.1159,0.0706,0.1656,0.0033,0.0881,0.1322,0.2038,0.0115,0.0387,0.0218,0.0015
12,SUNDAY,3,0.1304,0.0627,0.1639,0.0044,0.0881,0.1322,0.2069,0.0115,0.0395,0.0218,0.0015
12,SUNDAY,4,0.1370,0.0562,0.1614,0.0141,0.0927,0.1322,0.2131,0.0141,0.0428,0.0269,0.0017
12,SUNDAY,5,0.1419,0.0570,0.1630,0.0699,0.0991,0.1322,0.2624,0.0253,0.0667,0.0519,0.0029
12,SUNDAY,6,0.1382,0.0625,0.1716,0.1082,0.1028,0.0776,0.3646,0.0360,0.0851,0.0687,0.0037
12,SUNDAY,7,0.1190,0.0794,0.1684,0.1286,0.1053,0.0024,0.4272,0.0429,0.0930,0.0749,0.0039
12,SUNDAY,8,0.0788,0.1263,0.1747,0.1204,0.1076,0.0024,0.4792,0.0466,0.0984,0.0753,0.0039
12,SUNDAY,9,0.0378,0.1797,0.1888,0.1153,0.1104,0.0024,0.4441,0.0464,0.0997,0.0726,0.0038
12,SUNDAY,10,0.0211,0.2277,0.2027,0.1225,0.1114,0.0024,0.4157,0.0434,0.1035,0.0701,0.0036
12,SUNDAY,11,0.0140,0.2844,0.2066,0.1312,0.1118,0.0024,0.4019,0.0423,0.1060,0.0691,0.0036
12,SUNDAY,12,0.0074,0.3278,0.2056,0.1384,0.1124,0.0024,0.3996,0.0411,0.1060,0.0691,0.0036
12,SUNDAY,13,0.0072,0.3532,0.2079,0.1324,0.1125,0.0024,0.3980,0.0421,0.1073,0.0690,0.0036
12,SUNDAY,14,0.0060,0.3527,0.2070,0.1227,0.1131,0.0024,0.3999,0.0460,0.1085,0.0700,0.0036
12,SUNDAY,15,0.0092,0.3142,0.1997,0.1210,0.1130,0.0024,0.4060,0.0469,0.1161,0.0713,0.0037
12,SUNDAY,16,0.0167,0.2564,0.1912,0.1280,0.1123,0.0139,0.4380,0.0458,0.1235,0.0694,0.0036
12,SUNDAY,17,0.0278,0.2204,0.1880,0.1368,0.1115,0.0891,0.4670,0.0433,0.1298,0.0665,0.0034
12,SUNDAY,18,0.0358,0.2066,0.1863,0.1331,0.1096,0.1436,0.5013,0.0402,0.1308,0.0850,0.0044
12,SUNDAY,19,0.0363,0.2002,0.1843,0.1286,0.1086,0.1436,0.5310,0.0381,0.1303,0.0887,0.0046
12,SUNDAY,20,0.0386,0.1866,0.1839,0.1161,0.1068,0.1436,0.5461,0.0339,0.1111,0.0901,0.0046
12,SUNDAY,21,0.0417,0.1691,0.1822,0.0979,0.1032,0.1436,0.5187,0.0320,0.0902,0.0828,0.0043
12,SUNDAY,22,0.0581,0.1385,0.1770,0.0713,0.0994,0.1322,0.3728,0.0284,0.0769,0.0547,0.0030
12,SUNDAY,23,0.0701,0.1236,0.1732,0.0073,0.0962,0.1322,0.2892,0.0198,0.0689,0.0372,0.0022
12,HOLIDAY,0,0.1160,0.0714,0.1623,0.0096,0.0932,0.1322,0.2628,0.0159,0.0562,0.0322,0.0020
12,HOLIDAY,1,0.1295,0.0610,0.1616,0.0044,0.0896,0.1322,0.2166,0.0133,0.0462,0.0244,0.0016
12,HOLIDAY,2,0.1338,0.0560,0.1612,0.0033,0.0881,0.1322,0.2039,0.0115,0.0388,0.0217,0.0015
12,HOLIDAY,3,0.1407,0.0533,0.1591,0.0044,0.0881,0.1322,0.2070,0.0115,0.0399,0.0218,0.0015
12,HOLIDAY,4,0.1542,0.0433,0.1592,0.0143,0.0927,0.1322,0.2244,0.0141,0.0432,0.0268,0.0017
12,HOLIDAY,5,0.1453,0.0548,0.1620,0.0707,0.0992,0.1322,0.3468,0.0253,0.0671,0.0518,0.0029
12,HOLIDAY,6,0.1414,0.0557,0.1694,0.1094,0.1030,0.0776,0.4134,0.0361,0.0853,0.0687,0.0037
12,HOLIDAY,7,0.1251,0.0667,0.1689,0.1301,0.1055,0.0024,0.4492,0.0431,0.0932,0.0749,0.0039
12,HOLIDAY,8,0.1021,0.0981,0.1699,0.1217,0.1078,0.0024,0.4820,0.0469,0.0984,0.0753,0.0039
12,HOLIDAY,9,0.0696,0.1422,0.1741,0.1165,0.1107,0.0024,0.4463,0.0466,0.0997,0.0726,0.0038
12,HOLIDAY,10,0.0445,0.1566,0.1851,0.1238,0.1117,0.0024,0.4172,0.0437,0.1035,0.0701,0.0036
12,HOLIDAY,11,0.0269,0.2141,0.1980,0.1326,0.1120,0.0024,0.4029,0.0425,0.1060,0.0691,0.0036
12,HOLIDAY,12,0.0360,0.2323,0.2030,0.1401,0.1127,0.0024,0.4005,0.0413,0.1060,0.0691,0.0036
12,HOLIDAY,13,0.0191,0.2576,0.1942,0.1343,0.1128,0.0024,0.3991,0.0423,0.1073,0.0690,0.0036
12,HOLIDAY,14,0.0174,0.2996,0.2038,0.1247,0.1133,0.0024,0.4014,0.0462,0.1085,0.0700,0.0036
12,HOLIDAY,15,0.0219,0.2692,0.1970,0.1232,0.1133,0.0024,0.4078,0.0470,0.1161,0.0713,0.0037
12,HOLIDAY,16,0.0381,0.2112,0.1871,0.1307,0.1126,0.0139,0.4402,0.0460,0.1235,0.0694,0.0036
12,HOLIDAY,17,0.0471,0.1938,0.1848,0.1398,0.1117,0.0891,0.4694,0.0434,0.1296,0.0665,0.0034
12,HOLIDAY,18,0.0649,0.1767,0.1853,0.1363,0.1098,0.1436,0.5041,0.0403,0.1306,0.0850,0.0044
12,HOLIDAY,19,0.0563,0.1747,0.1822,0.1318,0.1088,0.1436,0.5340,0.0381,0.1302,0.0887,0.0046
12,HOLIDAY,20,0.0568,0.1619,0.1813,0.1188,0.1070,0.1436,0.5493,0.0340,0.1119,0.0901,0.0046
12,HOLIDAY,21,0.0672,0.1449,0.1801,0.0999,0.1033,0.1436,0.5215,0.0321,0.0904,0.0827,0.0043
12,HOLIDAY,22,0.0741,0.1219,0.1800,0.0728,0.0995,0.1322,0.3751,0.0284,0.0769,0.0547,0.0030
12,HOLIDAY,23,0.0970,0.0974,0.1773,0.0075,0.0963,0.1322,0.2913,0.0199,0.0689,0.0373,0.0022
