SegID,Mth,Dy,Hr,Heating,Cooling,Vent,WaterHeat,Cooking,Refrig,ExtLight,IntLight,OfficeEquip,Misc,Process,Motors,AirComp,GasHeating,GasCooling,GasHotWater,GasCooking,GasMisc,GasProcess
FCZ01_LOFF,3,14,24,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,96.59106445,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,15,1,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,15,2,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,15,3,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,98.1914978,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,15,4,0,0,0,7.284012794,1.330334067,13.359128,93.35877991,151.1001282,21.79680252,6.128087044,0,2.870675802,0.535137415,0,0,103.9884186,0,0,0
FCZ01_LOFF,3,15,5,0,0,0,8.762275696,2.286132813,13.59605885,93.35877991,340.7047119,42.59408569,10.57482243,0,33.37160492,6.220971584,0,0,125.0993576,0,0,0
FCZ01_LOFF,3,15,6,0,0,0,11.03685284,4.523623466,14.30841827,93.35877991,498.5831909,87.07183838,19.15856743,0,122.0037003,22.74334335,0,0,157.5791779,0,0,0
FCZ01_LOFF,3,15,7,0,0,176.6903381,12.75372887,5.822342396,14.86387444,0,582.55896,111.7518311,24.91056633,0,163.0902557,30.40249062,7132.161621,0,182.1068878,0,0,0
FCZ01_LOFF,3,15,8,0,0,176.6903381,13.41308784,6.442515373,15.22945881,0,621.8167725,126.3598862,28.39494896,0,180.8524933,33.71364975,4771.047363,0,191.5030365,0,0,0
FCZ01_LOFF,3,15,9,0,0,176.6903381,13.28742886,6.661399364,15.42716217,0,644.5994873,135.3554382,30.1647892,0,188.9263916,35.21873093,1838.697998,0,189.7132416,0,0,0
FCZ01_LOFF,3,15,10,0,0,176.6903381,12.99657631,6.688153744,15.45541286,0,644.881897,139.2380371,30.4192009,0,192.6940765,35.9210968,0,0,185.5643311,0,0,0
FCZ01_LOFF,3,15,11,0,0,176.6903381,13.1222353,6.683289528,15.45384216,0,638.1976929,140.1991272,30.4192009,0,193.5911865,36.0883255,0,0,187.354126,0,0,0
FCZ01_LOFF,3,15,12,0,16.16569901,176.6903381,13.21542168,6.651672363,15.44599628,0,633.0197754,140.3144073,30.4192009,0,193.7705688,36.12176895,0,0,188.6964264,0,0,0
FCZ01_LOFF,3,15,13,0,17.24979591,176.6903381,13.0389328,6.578710079,15.42403221,0,633.3963623,139.7762909,30.4192009,0,193.7705688,36.12176895,0,0,186.1745148,0,0,0
FCZ01_LOFF,3,15,14,0,86.59469604,176.6903381,12.88221264,6.454676628,15.37224579,0,635.8440552,136.4317932,30.27539635,0,193.2323151,36.02142715,0,0,183.9373169,0,0,0
FCZ01_LOFF,3,15,15,0,88.85551453,176.6903381,12.66336727,6.184716225,15.26241112,0,636.2207642,131.741806,29.20243454,0,187.8497772,35.01805496,0,0,180.8052368,0,0,0
FCZ01_LOFF,3,15,16,0,93.68909454,176.6903381,12.29627228,5.686146259,15.0929594,0,617.9569702,121.708374,26.80208778,0,171.3433838,31.94101143,0,0,175.5579834,0,0,0
FCZ01_LOFF,3,15,17,0,78.32815552,176.6903381,11.66514969,4.895728111,14.83249378,0,575.9689331,103.909584,22.96373558,0,139.0483551,25.92071533,0,0,166.5482025,0,0,0
FCZ01_LOFF,3,15,18,0,44.97211456,176.6903381,10.50597763,3.689428091,14.38687229,0,520.2360229,76.80774689,17.3997879,0,88.99095154,16.58925819,0,0,150.0134583,0,0,0
FCZ01_LOFF,3,15,19,0,0,0,8.54201889,1.974830031,13.72158337,93.35877991,452.8294067,38.25011444,9.645652771,0,28.70676041,5.351372719,0,0,121.9672623,0,0,0
FCZ01_LOFF,3,15,20,0,0,0,7.252950668,1.293853998,13.38266373,93.35877991,349.7424927,21.29704857,5.995348454,0,3.050093174,0.568583429,0,0,103.5410004,0,0,0
FCZ01_LOFF,3,15,21,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,240.5362549,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,15,22,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,157.5959778,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,15,23,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,114.5724487,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,15,24,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,96.59106445,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,16,1,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,16,2,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,16,3,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,98.1914978,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,16,4,0,0,0,7.284012794,1.330334067,13.359128,93.35877991,151.1001282,21.79680252,6.128087044,0,2.870675802,0.535137415,0,0,103.9884186,0,0,0
FCZ01_LOFF,3,16,5,0,0,0,8.762275696,2.286132813,13.59605885,93.35877991,340.7047119,42.59408569,10.57482243,0,33.37160492,6.220971584,0,0,125.0993576,0,0,0
FCZ01_LOFF,3,16,6,0,0,0,11.03685284,4.523623466,14.30841827,93.35877991,498.5831909,87.07183838,19.15856743,0,122.0037003,22.74334335,0,0,157.5791779,0,0,0
FCZ01_LOFF,3,16,7,0,0,176.6903381,12.75372887,5.822342396,14.86387444,0,582.55896,111.7518311,24.91056633,0,163.0902557,30.40249062,17522.51367,0,182.1068878,0,0,0
FCZ01_LOFF,3,16,8,0,0,176.6903381,13.41308784,6.442515373,15.22945881,0,621.8167725,126.3598862,28.39494896,0,180.8524933,33.71364975,14697.42969,0,191.5030365,0,0,0
FCZ01_LOFF,3,16,9,0,0,176.6903381,13.28742886,6.661399364,15.42716217,0,644.5994873,135.3554382,30.1647892,0,188.9263916,35.21873093,12107.66602,0,189.7132416,0,0,0
FCZ01_LOFF,3,16,10,0,0,176.6903381,12.99657631,6.688153744,15.45541286,0,644.881897,139.2380371,30.4192009,0,192.6940765,35.9210968,10012.33105,0,185.5643311,0,0,0
FCZ01_LOFF,3,16,11,0,0,176.6903381,13.1222353,6.683289528,15.45384216,0,638.1976929,140.1991272,30.4192009,0,193.5911865,36.0883255,8657.196289,0,187.354126,0,0,0
FCZ01_LOFF,3,16,12,0,0,176.6903381,13.21542168,6.651672363,15.44599628,0,633.0197754,140.3144073,30.4192009,0,193.7705688,36.12176895,7847.087402,0,188.6964264,0,0,0
FCZ01_LOFF,3,16,13,0,0,176.6903381,13.0389328,6.578710079,15.42403221,0,633.3963623,139.7762909,30.4192009,0,193.7705688,36.12176895,7121.347656,0,186.1745148,0,0,0
FCZ01_LOFF,3,16,14,0,0,176.6903381,12.88221264,6.454676628,15.37224579,0,635.8440552,136.4317932,30.27539635,0,193.2323151,36.02142715,6366.833984,0,183.9373169,0,0,0
FCZ01_LOFF,3,16,15,0,0,176.6903381,12.66336727,6.184716225,15.26241112,0,636.2207642,131.741806,29.20243454,0,187.8497772,35.01805496,6439.605957,0,180.8052368,0,0,0
FCZ01_LOFF,3,16,16,0,0,176.6903381,12.29627228,5.686146259,15.0929594,0,617.9569702,121.708374,26.80208778,0,171.3433838,31.94101143,6302.018555,0,175.5579834,0,0,0
FCZ01_LOFF,3,16,17,0,0,176.6903381,11.66514969,4.895728111,14.83249378,0,575.9689331,103.909584,22.96373558,0,139.0483551,25.92071533,7481.708496,0,166.5482025,0,0,0
FCZ01_LOFF,3,16,18,0,0,176.6903381,10.50597763,3.689428091,14.38687229,0,520.2360229,76.80774689,17.3997879,0,88.99095154,16.58925819,8972.477539,0,150.0134583,0,0,0
FCZ01_LOFF,3,16,19,0,0,0,8.54201889,1.974830031,13.72158337,93.35877991,452.8294067,38.25011444,9.645652771,0,28.70676041,5.351372719,0,0,121.9672623,0,0,0
FCZ01_LOFF,3,16,20,0,0,0,7.252950668,1.293853998,13.38266373,93.35877991,349.7424927,21.29704857,5.995348454,0,3.050093174,0.568583429,0,0,103.5410004,0,0,0
FCZ01_LOFF,3,16,21,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,240.5362549,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,16,22,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,157.5959778,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,16,23,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,114.5724487,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,3,16,24,0,0,0,7.059519768,1.216027975,13.33716393,93.35877991,96.59106445,19.22115898,5.530764103,0,0,0,0,0,100.7953644,0,0,0
FCZ01_LOFF,4,10,1,0,0,0,6.381805897,1.216028094,13.33716106,93.35877228,94.14331818,19.22115898,5.530763626,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,10,2,0,0,0,6.381805897,1.216028094,13.33716106,93.35877228,97.27148438,19.22115898,5.530763626,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,10,3,0,0,0,6.538911819,1.304355145,13.35413837,93.35877228,139.0754242,21.21143341,5.992332935,0,2.218249083,0.41351518,0,0,93.54483032,0,0,0
FCZ01_LOFF,4,10,4,0,0,0,7.618313789,2.06890583,13.54221153,93.35877228,297.6126709,37.86743546,9.564202309,0,26.4395752,4.928735733,0,0,108.9786377,0,0,0
FCZ01_LOFF,4,10,5,0,0,0,9.510710716,4.015102386,14.14651489,93.35877228,462.7016296,76.96324921,17.20771599,0,101.8600311,18.98826027,0,0,136.06427,0,0,0
FCZ01_LOFF,4,10,6,0,0,136.5334625,11.17804432,5.527178764,14.7376318,93.35877228,563.4735107,106.1427536,23.60328865,0,153.7524261,28.66177368,8285.953125,0,159.9143677,0,0,0
FCZ01_LOFF,4,10,7,0,0,176.6903687,11.99143028,6.301566601,15.14637375,21.21790314,612.8944702,123.0398636,27.60304642,0,176.8156586,32.96110535,8773.735352,0,171.5468903,0,0,0
FCZ01_LOFF,4,10,8,0,0,176.6903687,12.03847313,6.611652851,15.38222599,0,639.4216919,133.3110199,29.76255608,0,187.0913544,34.87667084,6598.888672,0,172.2262573,0,0,0
FCZ01_LOFF,4,10,9,0,0,176.6903687,11.81064224,6.68207407,15.44899273,0,644.817688,138.3556366,30.36137581,0,191.8377838,35.76145935,4409.672363,0,168.9490967,0,0,0
FCZ01_LOFF,4,10,10,0,0.664422452,176.6903687,11.8385582,6.684394836,15.4542017,0,639.7166748,139.9807129,30.41919518,0,193.3873596,36.05031586,3191.155518,0,169.3512115,0,0,0
FCZ01_LOFF,4,10,11,0,3.393702507,176.6903687,11.92859554,6.658857822,15.44777775,0,634.1964111,140.2882233,30.41919518,0,193.7297516,36.11416626,2449.260254,0,170.6482086,0,0,0
FCZ01_LOFF,4,10,12,0,15.42503262,176.6903687,11.82424355,6.595292568,15.4290247,0,633.3108521,139.8986053,30.41919518,0,193.7705231,36.12176895,1612.949097,0,169.1607666,0,0,0
FCZ01_LOFF,4,10,13,0,32.81710434,176.6903687,11.67888165,6.48286581,15.3840189,0,635.2876587,137.191925,30.30807495,0,193.3546906,36.04423141,1351.312378,0,167.0872345,0,0,0
FCZ01_LOFF,4,10,14,0,42.12046814,176.6903687,11.49296474,6.246070862,15.2873745,0,636.1351318,132.8076782,29.44628906,0,189.0731049,35.24609756,1106.792847,0,164.4293976,0,0,0
FCZ01_LOFF,4,10,15,0,51.70679855,176.6903687,11.19242287,5.799459457,15.13146973,0,622.1078491,123.9887238,27.34762001,0,175.0947876,32.64034653,1148.911865,0,160.1204834,0,0,0
FCZ01_LOFF,4,10,16,0,55.40641785,176.6903687,10.67546654,5.075368881,14.8916893,0,585.5115356,107.9547653,23.83609009,0,146.3881226,27.28896523,1183.196167,0,152.725769,0,0,0
FCZ01_LOFF,4,10,17,0,55.33430099,176.6903687,9.737070084,3.963587284,14.48814964,0,532.9025879,82.96725464,18.66431618,0,100.3676453,18.71004868,1485.783325,0,139.2850494,0,0,0
FCZ01_LOFF,4,10,18,0,20.02388763,40.15689468,8.126791,2.364511728,13.87278748,0,468.1491089,47.01321793,11.40795994,0,42.4077301,7.905439854,156.2745514,0,116.2495117,0,0,0
FCZ01_LOFF,4,10,19,0,0,0,6.821936131,1.448621154,13.45968914,0,373.1713867,25.15002251,6.824961662,0,8.881155014,1.655580878,0,0,97.58934784,0,0,0
FCZ01_LOFF,4,10,20,0,0,0,6.42159605,1.233715892,13.34750271,72.14086914,265.3557739,19.69295311,5.636350632,0,0.693202972,0.129223511,0,0,91.86602783,0,0,0
FCZ01_LOFF,4,10,21,0,0,0,6.381805897,1.216028094,13.33716106,93.35877228,176.4460297,19.22115898,5.530763626,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,10,22,0,0,0,6.381805897,1.216028094,13.33716106,93.35877228,124.350563,19.22115898,5.530763626,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,10,23,0,0,0,6.381805897,1.216028094,13.33716106,93.35877228,100.677742,19.22115898,5.530763626,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,10,24,0,0,0,6.374875069,1.216028094,13.33716106,93.35877228,94.69961548,19.22115898,5.530763626,0,0,0,0,0,91.23369598,0,0,0
FCZ01_LOFF,4,11,1,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,11,2,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,11,3,0,0,0,6.381805897,1.216027975,13.34303951,93.35877991,94.14334106,19.22115898,5.530764103,0,1.480191708,0.275930226,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,11,4,0,0,0,6.48875761,1.31452632,13.38383579,93.35877991,106.6408615,21.47003555,5.879202366,0,12.06580544,2.249248981,0,0,92.8228302,0,0,0
FCZ01_LOFF,4,11,5,0,0,0,7.140704155,2.118928194,13.48856926,93.35877991,192.9938049,38.36543274,8.442710876,0,38.5746994,7.190908432,0,0,102.1478271,0,0,0
FCZ01_LOFF,4,11,6,0,0,0,7.942311764,4.019579411,13.70039749,93.35877991,351.0134277,73.12689209,14.09515285,0,92.57927704,17.2581749,0,0,113.6134033,0,0,0
FCZ01_LOFF,4,11,7,0,0,132.5177612,8.534959793,5.63081646,13.932621,23.33969498,523.2722168,103.1599579,21.40682411,0,150.6655579,28.08634949,6078.416992,0,122.0994873,0,0,0
FCZ01_LOFF,4,11,8,0,0,176.6903381,8.75415802,6.40299511,14.09698296,0,615.6032104,122.7655182,27.03990936,0,182.243042,33.97286224,6097.583984,0,125.2315903,0,0,0
FCZ01_LOFF,4,11,9,0,0,176.6903381,8.734745026,6.65167284,14.16916275,0,641.6809692,134.0868073,29.71126747,0,191.9315491,35.77894211,4328.375977,0,124.9467773,0,0,0
FCZ01_LOFF,4,11,10,0,0,176.6903381,8.697328568,6.684505463,14.18368149,0,644.7406616,139.0266266,30.36112976,0,193.6360016,36.0966835,2632.781494,0,124.4230804,0,0,0
FCZ01_LOFF,4,11,11,0,0,176.6903381,8.722036362,6.541013241,14.17152023,0,643.4226685,140.2086945,30.4192009,0,193.5014038,36.07159424,1458.781982,0,124.7840424,0,0,0
FCZ01_LOFF,4,11,12,0,24.92592812,176.6903381,8.658500671,5.959143639,14.1189537,0,639.6097412,138.5845795,30.32793808,0,191.9315948,35.77894211,1302.397339,0,123.8688889,0,0,0
FCZ01_LOFF,4,11,13,0,30.31415176,176.6903381,8.339410782,4.737643719,14.06756592,0,599.010498,126.7635269,29.63382912,0,184.306366,34.35748291,1272.227051,0,119.3029861,0,0,0
FCZ01_LOFF,4,11,14,0,38.80179214,176.6903381,7.949018478,3.282666922,13.98047638,0,515.5994263,104.8514099,27.85292816,0,166.7234497,31.07976913,1246.504883,0,113.7201843,0,0,0
FCZ01_LOFF,4,11,15,0,39.16486359,176.6903381,7.518035889,1.959629059,13.81297588,0,391.9187622,74.83757019,24.49575615,0,132.1856384,24.6414032,1723.322144,0,107.5526657,0,0,0
FCZ01_LOFF,4,11,16,0,0,44.17258453,6.760902405,1.349790931,13.53956413,0,235.6407928,41.94056702,17.80905724,0,63.28942871,11.79810715,0,0,96.71757507,0,0,0
FCZ01_LOFF,4,11,17,0,0,0,6.42275095,1.225148201,13.37834644,0,128.5291901,23.9495697,9.275090218,0,14.66735649,2.734217167,0,0,91.88220215,0,0,0
FCZ01_LOFF,4,11,18,0,0,0,6.381805897,1.216027975,13.34030151,0,97.22653198,19.59597397,5.915152073,0,1.255920529,0.234122589,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,11,19,0,0,0,6.381805897,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,11,20,0,0,0,6.381805897,1.216027975,13.33716393,70.01908875,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,11,21,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,11,22,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,11,23,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,11,24,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,1,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,2,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,3,0,0,0,6.381805897,1.216027975,13.34499741,93.35877991,94.14334106,19.22115898,5.530764103,0,101.9089813,18.99737549,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,4,0,0,0,6.52440834,1.347359061,13.39678288,93.35877991,110.8067017,22.21966171,5.995348454,0,108.3679962,20.201437,0,0,93.33128357,0,0,0
FCZ01_LOFF,4,12,5,0,0,0,7.346136093,2.376117945,13.51916504,93.35877991,220.3894958,43.74735641,9.258499146,0,123.2595825,22.97746086,0,0,105.0866776,0,0,0
FCZ01_LOFF,4,12,6,0,0,0,8.141036987,4.567399979,13.76080894,93.35877991,394.5547485,82.92007446,15.7073698,0,152.8635254,28.49606514,0,0,116.4556427,0,0,0
FCZ01_LOFF,4,12,7,0,0,176.6903381,8.666266441,5.985289097,13.98989296,0,566.1780396,109.9065781,23.30664253,0,179.9555054,33.54642105,9479.535156,0,123.9807663,0,0,0
FCZ01_LOFF,4,12,8,0,0,176.6903381,8.783454895,6.542230129,14.13267994,0,632.0782471,127.0518341,28.28432846,0,191.0793457,35.62007904,5643.237305,0,125.6485291,0,0,0
FCZ01_LOFF,4,12,9,0,0,176.6903381,8.718507767,6.688153744,14.18132401,0,644.881897,136.4317932,30.18691444,0,193.5911865,36.0883255,3498.432861,0,124.7128677,0,0,0
FCZ01_LOFF,4,12,10,0,0.854621828,176.6903381,8.69026947,6.683289528,14.18446636,0,644.6935425,139.891571,30.4192009,0,193.7705688,36.12176895,1490.774536,0,124.3264923,0,0,0
FCZ01_LOFF,4,12,11,0,7.497495651,176.6903381,8.732625961,6.493587971,14.16720486,0,642.9990234,140.3144073,30.4192009,0,193.5911865,36.0883255,1223.610229,0,124.9365616,0,0,0
FCZ01_LOFF,4,12,12,0,25.64273834,176.6903381,8.633792877,5.780995369,14.10286999,0,638.4800415,138.0079651,30.29751968,0,192.5147095,35.88764191,963.2305908,0,123.5129929,0,0,0
FCZ01_LOFF,4,12,13,0,29.36857414,176.6903381,8.241283417,4.389859676,14.05579853,0,585.8539429,123.0153885,29.41259956,0,188.0292664,35.05149841,679.2231445,0,117.8996506,0,0,0
FCZ01_LOFF,4,12,14,0,50.98506927,176.6903381,7.851597786,2.913602591,13.95536995,0,492.1812744,98.79675293,27.33303833,0,178.3406677,33.24540329,645.6644287,0,112.3270264,0,0,0
FCZ01_LOFF,4,12,15,0,41.28585434,176.6903381,7.406848431,1.641638041,13.76551151,0,358.4978943,66.85118103,23.54999352,0,157.3488312,29.33221817,704.128479,0,105.9612122,0,0,0
FCZ01_LOFF,4,12,16,0,0,0,6.545587063,1.25250864,13.46424866,0,194.6884308,33.63703156,15.89541149,0,91.86161804,17.12439346,0,0,93.6363678,0,0,0
FCZ01_LOFF,4,12,17,0,0,0,6.381805897,1.216027975,13.34971142,0,106.4761124,20.72041702,7.06831646,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,18,0,0,0,6.381805897,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,28.88616943,5.384818554,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,19,0,0,0,6.381805897,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,90.06744385,16.78993225,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,20,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,21,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,22,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,23,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,12,24,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_LOFF,4,14,1,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,14,2,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,14,3,0,0,0,6.381805897,1.216027975,13.33716393,93.35877991,98.1914978,19.22115898,5.530764103,0,0,0,0,0,91.29747772,0,0,0
FCZ01_LOFF,4,14,4,0,0,0,6.585120678,1.330334067,13.359128,93.35877991,151.1001282,21.79680252,6.128087044,0,2.870675802,0.535137415,0,0,94.20583344,0,0,0
FCZ01_LOFF,4,14,5,0,0,0,7.92219305,2.286132813,13.59605885,93.35877991,340.7047119,42.59408569,10.57482243,0,33.37160492,6.220971584,0,0,113.3236008,0,0,0
FCZ01_LOFF,4,14,6,0,0,0,9.977924347,4.523623466,14.30841827,93.35877991,498.5831909,87.07183838,19.15856743,0,122.0037003,22.74334335,0,0,142.7527008,0,0,0
FCZ01_LOFF,4,14,7,0,0,176.6903381,11.53101826,5.822342396,14.86387444,93.35877991,582.55896,111.7518311,24.91056633,0,163.0902557,30.40249062,4796.134766,0,164.9619598,0,0,0
FCZ01_LOFF,4,14,8,0,0,176.6903381,12.12684345,6.442515373,15.22945881,0,621.8167725,126.3598862,28.39494896,0,180.8524933,33.71364975,379.6511841,0,173.4835968,0,0,0
FCZ01_LOFF,4,14,9,0,0,176.6903381,12.01247978,6.661399364,15.42716217,0,644.5994873,135.3554382,30.1647892,0,188.9263916,35.21873093,0,0,171.8564606,0,0,0
FCZ01_LOFF,4,14,10,0,0,176.6903381,11.75127697,6.688153744,15.45541286,0,644.881897,139.2380371,30.4192009,0,192.6940765,35.9210968,637.9333496,0,168.0939331,0,0,0
FCZ01_LOFF,4,14,11,0,0,176.6903381,11.8642292,6.683289528,15.45384216,0,638.1976929,140.1991272,30.4192009,0,193.5911865,36.0883255,0,0,169.7210388,0,0,0
