Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,HOLIDAY,11,0.0187,0.1470,0.1198,0.0480,0.0511,0.0000,0.6848,0.0813,0.1091,0.0157,0.0081
11,HOLIDAY,12,0.0162,0.1607,0.1205,0.0480,0.0514,0.0000,0.6848,0.0779,0.1028,0.0157,0.0081
11,HOLIDAY,13,0.0138,0.1835,0.1156,0.0371,0.0514,0.0000,0.6845,0.0847,0.1091,0.0169,0.0097
11,HOLIDAY,14,0.0152,0.1913,0.1226,0.0276,0.0517,0.0000,0.6845,0.0882,0.1154,0.0169,0.0097
11,HOLIDAY,15,0.0185,0.1873,0.1169,0.0307,0.0517,0.0000,0.6845,0.0882,0.1153,0.0169,0.0097
11,HOLIDAY,16,0.0188,0.1364,0.1197,0.0466,0.0514,0.0000,0.6531,0.0811,0.1086,0.0168,0.0097
11,HOLIDAY,17,0.0248,0.1104,0.1131,0.0479,0.0512,0.1960,0.6524,0.0663,0.0856,0.0143,0.0065
11,HOLIDAY,18,0.0279,0.1039,0.1193,0.0308,0.0507,0.1960,0.6351,0.0649,0.0846,0.0129,0.0049
11,HOLIDAY,19,0.0344,0.0897,0.1193,0.0149,0.0504,0.1960,0.6139,0.0631,0.0838,0.0097,0.0009
11,HOLIDAY,20,0.0261,0.0262,0.1192,0.0032,0.0498,0.1960,0.6018,0.0613,0.0818,0.0092,0.0009
11,HOLIDAY,21,0.0342,0.0081,0.1192,0.0030,0.0489,0.1960,0.5543,0.0590,0.0769,0.0079,0.0009
11,HOLIDAY,22,0.0193,0.0004,0.1257,0.0027,0.0480,0.1960,0.4809,0.0570,0.0735,0.0073,0.0009
11,HOLIDAY,23,0.0155,0.0000,0.1192,0.0029,0.0470,0.1960,0.4711,0.0557,0.0720,0.0072,0.0009
12,WEEKDAY,0,0.0276,0.0014,0.1377,0.0026,0.0465,0.1960,0.3969,0.0573,0.0716,0.0089,0.0021
12,WEEKDAY,1,0.0307,0.0021,0.1516,0.0023,0.0459,0.1960,0.3910,0.0560,0.0750,0.0081,0.0021
12,WEEKDAY,2,0.0324,0.0023,0.1590,0.0023,0.0457,0.1960,0.3920,0.0564,0.0753,0.0083,0.0021
12,WEEKDAY,3,0.0353,0.0031,0.1710,0.0026,0.0457,0.1960,0.4013,0.0596,0.0787,0.0095,0.0021
12,WEEKDAY,4,0.0335,0.0027,0.1673,0.0036,0.0462,0.1960,0.4297,0.0658,0.0856,0.0128,0.0021
12,WEEKDAY,5,0.0348,0.0033,0.1688,0.0058,0.0476,0.1960,0.5512,0.0728,0.0945,0.0170,0.0022
12,WEEKDAY,6,0.0397,0.0063,0.2150,0.0394,0.0495,0.1960,0.7013,0.0805,0.1020,0.0318,0.0156
12,WEEKDAY,7,0.0780,0.0463,0.2634,0.0484,0.0513,0.0441,0.9867,0.1103,0.1141,0.0382,0.0157
12,WEEKDAY,8,0.0842,0.0526,0.2448,0.0435,0.0527,0.0000,1.0699,0.1246,0.1515,0.0465,0.0159
12,WEEKDAY,9,0.0824,0.0519,0.2039,0.0279,0.0539,0.0000,1.1483,0.1391,0.1651,0.0496,0.0160
12,WEEKDAY,10,0.0770,0.0570,0.1751,0.0327,0.0544,0.0000,1.1615,0.1366,0.1754,0.0499,0.0160
12,WEEKDAY,11,0.0707,0.0753,0.1721,0.0550,0.0545,0.0000,1.1613,0.1316,0.1563,0.0481,0.0136
12,WEEKDAY,12,0.0685,0.0925,0.1739,0.0548,0.0547,0.0000,1.1613,0.1264,0.1467,0.0481,0.0136
12,WEEKDAY,13,0.0642,0.1175,0.1741,0.0485,0.0548,0.0000,1.1613,0.1367,0.1562,0.0499,0.0160
12,WEEKDAY,14,0.0625,0.1264,0.1745,0.0379,0.0550,0.0000,1.1611,0.1410,0.1652,0.0499,0.0160
12,WEEKDAY,15,0.0648,0.1266,0.1747,0.0428,0.0550,0.0000,1.1559,0.1370,0.1638,0.0499,0.0160
12,WEEKDAY,16,0.0709,0.0810,0.1717,0.0538,0.0546,0.0000,1.0834,0.1238,0.1519,0.0498,0.0160
12,WEEKDAY,17,0.0655,0.0508,0.1714,0.0543,0.0543,0.1960,1.0607,0.1017,0.1151,0.0456,0.0111
12,WEEKDAY,18,0.0631,0.0376,0.1588,0.0385,0.0537,0.1960,1.0168,0.0962,0.1122,0.0426,0.0087
12,WEEKDAY,19,0.0558,0.0276,0.1590,0.0274,0.0531,0.1960,0.9608,0.0883,0.1099,0.0363,0.0026
12,WEEKDAY,20,0.0565,0.0253,0.1603,0.0113,0.0521,0.1960,0.8960,0.0815,0.1069,0.0341,0.0026
12,WEEKDAY,21,0.0590,0.0247,0.1681,0.0085,0.0507,0.1960,0.7701,0.0765,0.1020,0.0295,0.0025
12,WEEKDAY,22,0.0309,0.0089,0.1671,0.0049,0.0492,0.1960,0.6064,0.0718,0.0945,0.0231,0.0023
12,WEEKDAY,23,0.0371,0.0169,0.1925,0.0033,0.0476,0.1960,0.5516,0.0650,0.0841,0.0143,0.0022
12,SATURDAY,0,0.0225,0.0000,0.1126,0.0028,0.0457,0.1960,0.4162,0.0561,0.0754,0.0082,0.0021
12,SATURDAY,1,0.0235,0.0000,0.1126,0.0025,0.0457,0.1960,0.4157,0.0562,0.0752,0.0082,0.0021
12,SATURDAY,2,0.0242,0.0000,0.1126,0.0023,0.0457,0.1960,0.4155,0.0572,0.0758,0.0084,0.0021
12,SATURDAY,3,0.0300,0.0017,0.1448,0.0023,0.0460,0.1960,0.4184,0.0611,0.0810,0.0098,0.0021
12,SATURDAY,4,0.0352,0.0039,0.1804,0.0024,0.0466,0.1960,0.4355,0.0651,0.0906,0.0127,0.0021
12,SATURDAY,5,0.0351,0.0043,0.1771,0.0030,0.0476,0.1960,0.4536,0.0668,0.0948,0.0137,0.0021
12,SATURDAY,6,0.0355,0.0036,0.2190,0.0315,0.0486,0.1960,0.4625,0.0683,0.0969,0.0241,0.0152
12,SATURDAY,7,0.0718,0.0402,0.2540,0.0367,0.0495,0.0441,0.4656,0.0696,0.0976,0.0245,0.0152
12,SATURDAY,8,0.0719,0.0512,0.2154,0.0331,0.0500,0.0000,0.4682,0.0707,0.1028,0.0249,0.0152
12,SATURDAY,9,0.0441,0.0141,0.1564,0.0168,0.0505,0.0000,0.4727,0.0714,0.1032,0.0256,0.0152
12,SATURDAY,10,0.0330,0.0142,0.1564,0.0225,0.0507,0.0000,0.4791,0.0720,0.1038,0.0263,0.0153
12,SATURDAY,11,0.0392,0.0312,0.1595,0.0441,0.0509,0.0000,0.4858,0.0778,0.1041,0.0249,0.0129
12,SATURDAY,12,0.0557,0.0552,0.1565,0.0442,0.0511,0.0000,0.4870,0.0728,0.0994,0.0249,0.0129
12,SATURDAY,13,0.0746,0.0767,0.1595,0.0350,0.0510,0.0000,0.4870,0.0728,0.0995,0.0267,0.0153
12,SATURDAY,14,0.0717,0.0708,0.1565,0.0262,0.0503,0.0000,0.4866,0.0728,0.0993,0.0267,0.0153
12,SATURDAY,15,0.0685,0.0613,0.1564,0.0299,0.0492,0.0000,0.4831,0.0721,0.0988,0.0264,0.0153
12,SATURDAY,16,0.0628,0.0518,0.1564,0.0413,0.0484,0.0000,0.4759,0.0711,0.0980,0.0258,0.0153
12,SATURDAY,17,0.0468,0.0300,0.1564,0.0436,0.0477,0.1960,0.4689,0.0694,0.0963,0.0213,0.0105
12,SATURDAY,18,0.0301,0.0181,0.1114,0.0267,0.0471,0.1960,0.4626,0.0675,0.0942,0.0185,0.0081
12,SATURDAY,19,0.0330,0.0155,0.1114,0.0149,0.0468,0.1960,0.4557,0.0654,0.0926,0.0131,0.0021
12,SATURDAY,20,0.0358,0.0139,0.1146,0.0031,0.0466,0.1960,0.4477,0.0631,0.0896,0.0121,0.0021
12,SATURDAY,21,0.0383,0.0131,0.1179,0.0028,0.0462,0.1960,0.4329,0.0596,0.0813,0.0094,0.0021
12,SATURDAY,22,0.0219,0.0000,0.1159,0.0024,0.0461,0.1960,0.4197,0.0567,0.0765,0.0083,0.0021
12,SATURDAY,23,0.0232,0.0000,0.1159,0.0024,0.0457,0.1960,0.4166,0.0562,0.0756,0.0082,0.0021
12,SUNDAY,0,0.0229,0.0000,0.1178,0.0029,0.0457,0.1960,0.4131,0.0558,0.0745,0.0071,0.0008
12,SUNDAY,1,0.0334,0.0030,0.1681,0.0025,0.0457,0.1960,0.4126,0.0558,0.0743,0.0071,0.0008
12,SUNDAY,2,0.0345,0.0037,0.1681,0.0024,0.0457,0.1960,0.4124,0.0569,0.0748,0.0073,0.0008
12,SUNDAY,3,0.0346,0.0033,0.1708,0.0024,0.0457,0.1960,0.4153,0.0608,0.0801,0.0088,0.0008
12,SUNDAY,4,0.0339,0.0036,0.1695,0.0025,0.0457,0.1960,0.4328,0.0648,0.0897,0.0117,0.0008
12,SUNDAY,5,0.0334,0.0033,0.1747,0.0030,0.0460,0.1960,0.4530,0.0665,0.0941,0.0126,0.0008
12,SUNDAY,6,0.0342,0.0036,0.1732,0.0290,0.0460,0.1960,0.4626,0.0680,0.0963,0.0131,0.0008
12,SUNDAY,7,0.0493,0.0139,0.1746,0.0345,0.0459,0.0441,0.4660,0.0693,0.0971,0.0135,0.0008
12,SUNDAY,8,0.0537,0.0180,0.1626,0.0306,0.0458,0.0000,0.4686,0.0705,0.0976,0.0139,0.0008
12,SUNDAY,9,0.0501,0.0163,0.1239,0.0135,0.0460,0.0000,0.4731,0.0712,0.0981,0.0146,0.0008
12,SUNDAY,10,0.0438,0.0182,0.1213,0.0192,0.0461,0.0000,0.4794,0.0717,0.0987,0.0153,0.0008
12,SUNDAY,11,0.0492,0.0450,0.1003,0.0381,0.0463,0.0000,0.4861,0.0724,0.0990,0.0157,0.0008
12,SUNDAY,12,0.0502,0.0520,0.1027,0.0381,0.0465,0.0000,0.4873,0.0725,0.0990,0.0157,0.0008
12,SUNDAY,13,0.0469,0.0605,0.1003,0.0247,0.0466,0.0000,0.4873,0.0725,0.0990,0.0157,0.0008
12,SUNDAY,14,0.0460,0.0667,0.0980,0.0194,0.0468,0.0000,0.4869,0.0725,0.0989,0.0157,0.0008
12,SUNDAY,15,0.0452,0.0658,0.1005,0.0194,0.0469,0.0000,0.4834,0.0718,0.0984,0.0154,0.0008
12,SUNDAY,16,0.0520,0.0554,0.1181,0.0353,0.0467,0.0000,0.4762,0.0708,0.0977,0.0148,0.0008
12,SUNDAY,17,0.0491,0.0368,0.1108,0.0376,0.0466,0.1960,0.4693,0.0691,0.0960,0.0139,0.0008
12,SUNDAY,18,0.0428,0.0232,0.1202,0.0240,0.0463,0.1960,0.4630,0.0673,0.0939,0.0130,0.0008
12,SUNDAY,19,0.0434,0.0177,0.1188,0.0076,0.0463,0.1960,0.4562,0.0651,0.0923,0.0121,0.0008
12,SUNDAY,20,0.0466,0.0168,0.1447,0.0031,0.0462,0.1960,0.4481,0.0628,0.0892,0.0111,0.0008
12,SUNDAY,21,0.0480,0.0145,0.1460,0.0028,0.0460,0.1960,0.4326,0.0593,0.0808,0.0083,0.0008
12,SUNDAY,22,0.0272,0.0017,0.1437,0.0025,0.0459,0.1960,0.4173,0.0564,0.0758,0.0072,0.0008
12,SUNDAY,23,0.0282,0.0018,0.1463,0.0025,0.0457,0.1960,0.4135,0.0558,0.0748,0.0071,0.0008
12,HOLIDAY,0,0.0298,0.0000,0.0718,0.0021,0.0457,0.1960,0.4630,0.0612,0.0892,0.0091,0.0033
12,HOLIDAY,1,0.0294,0.0000,0.0718,0.0017,0.0457,0.1960,0.4628,0.0612,0.0892,0.0091,0.0033
12,HOLIDAY,2,0.0314,0.0000,0.0718,0.0016,0.0457,0.1960,0.4627,0.0619,0.0896,0.0092,0.0033
12,HOLIDAY,3,0.0310,0.0000,0.0718,0.0016,0.0457,0.1960,0.4646,0.0645,0.0924,0.0099,0.0033
12,HOLIDAY,4,0.0304,0.0000,0.0718,0.0017,0.0457,0.1960,0.4744,0.0672,0.0973,0.0113,0.0033
12,HOLIDAY,5,0.0298,0.0000,0.0718,0.0022,0.0459,0.1960,0.4796,0.0682,0.0990,0.0118,0.0033
12,HOLIDAY,6,0.0295,0.0000,0.0718,0.0088,0.0459,0.1960,0.4833,0.0689,0.0998,0.0120,0.0033
12,HOLIDAY,7,0.0281,0.0000,0.0718,0.0101,0.0458,0.0441,0.4845,0.0694,0.0999,0.0121,0.0033
12,HOLIDAY,8,0.0275,0.0000,0.0718,0.0101,0.0457,0.0000,0.4852,0.0697,0.1000,0.0121,0.0033
12,HOLIDAY,9,0.0234,0.0000,0.0718,0.0048,0.0459,0.0000,0.4853,0.0698,0.1000,0.0121,0.0033
12,HOLIDAY,10,0.0235,0.0000,0.0718,0.0101,0.0460,0.0000,0.4855,0.0698,0.1000,0.0121,0.0033
12,HOLIDAY,11,0.0165,0.0000,0.0718,0.0128,0.0461,0.0000,0.4857,0.0698,0.1000,0.0121,0.0033
12,HOLIDAY,12,0.0389,0.0428,0.0718,0.0128,0.0463,0.0000,0.4856,0.0698,0.1000,0.0121,0.0033
12,HOLIDAY,13,0.0369,0.0423,0.0718,0.0075,0.0464,0.0000,0.4853,0.0698,0.1000,0.0121,0.0033
12,HOLIDAY,14,0.0344,0.0455,0.0718,0.0062,0.0467,0.0000,0.4851,0.0698,0.0999,0.0121,0.0033
12,HOLIDAY,15,0.0360,0.0403,0.0718,0.0062,0.0467,0.0000,0.4850,0.0698,0.0997,0.0120,0.0033
12,HOLIDAY,16,0.0417,0.0293,0.0718,0.0101,0.0465,0.0000,0.4847,0.0697,0.0993,0.0120,0.0033
12,HOLIDAY,17,0.0160,0.0000,0.0718,0.0127,0.0465,0.1960,0.4834,0.0689,0.0985,0.0119,0.0033
12,HOLIDAY,18,0.0172,0.0000,0.0718,0.0075,0.0462,0.1960,0.4815,0.0680,0.0976,0.0117,0.0033
12,HOLIDAY,19,0.0179,0.0000,0.0718,0.0034,0.0462,0.1960,0.4777,0.0670,0.0969,0.0115,0.0033
12,HOLIDAY,20,0.0188,0.0000,0.0718,0.0022,0.0461,0.1960,0.4726,0.0657,0.0956,0.0110,0.0033
12,HOLIDAY,21,0.0196,0.0000,0.0718,0.0020,0.0459,0.1960,0.4650,0.0634,0.0916,0.0097,0.0033
12,HOLIDAY,22,0.0205,0.0000,0.0718,0.0017,0.0459,0.1960,0.4633,0.0615,0.0895,0.0091,0.0033
12,HOLIDAY,23,0.0208,0.0000,0.0718,0.0017,0.0457,0.1960,0.4631,0.0612,0.0893,0.0091,0.0033
